Timestamp,EyeLeftDiameter,EyeRightDiameter,AverageLeftAndRight
35.262143,0,0,0.0
35.272209,0,0,0.0
35.282233,0,0,0.0
35.29223,0,0,0.0
35.302215,0,0,0.0
35.312283,3.0301826000213623,0,1.5150913000106812
35.322307,0,0,0.0
35.332301,0,0,0.0
35.342287,0,0,0.0
35.352354,0,0,0.0
35.362379,0,0,0.0
35.372374,2.9648423194885254,0,1.4824211597442627
35.382361,0,0,0.0
35.392427,0,0,0.0
35.402452,5.3295135498046875,0,2.6647567749023438
35.412447,3.965564012527466,0,1.982782006263733
35.422432,0,0,0.0
35.432499,3.4435853958129883,0,1.7217926979064941
35.442524,0,0,0.0
35.45252,3.3088879585266113,0,1.6544439792633057
35.462505,0,0,0.0
35.472572,0,0,0.0
35.482596,0,0,0.0
35.492593,0,0,0.0
35.502578,0,0,0.0
35.512645,0,0,0.0
35.522669,0,0,0.0
35.532665,3.232694149017334,0,1.616347074508667
35.54265,0,0,0.0
35.552717,0,0,0.0
35.562742,0,0,0.0
35.572738,0,0,0.0
35.582723,0,0,0.0
35.592789,0,0,0.0
35.602814,0,0,0.0
35.61281,0,0,0.0
35.622795,0,0,0.0
35.632862,0,0,0.0
35.642886,0,0,0.0
35.652881,3.0095181465148926,0,1.5047590732574463
35.662868,0,0,0.0
35.672935,0,0,0.0
35.682959,0,0,0.0
35.692954,0,0,0.0
35.70294,0,0,0.0
35.713007,2.9472501277923584,0,1.4736250638961792
35.723031,0,0,0.0
35.733028,0,0,0.0
35.743013,0,0,0.0
35.75308,0,0,0.0
35.763105,0,0,0.0
35.7731,2.955550193786621,0,1.4777750968933105
35.783086,0,0,0.0
35.793152,0,0,0.0
35.803177,0,0,0.0
35.813172,0,0,0.0
35.823158,0,0,0.0
35.833225,2.9474759101867676,0,1.4737379550933838
35.843249,0,0,0.0
35.853245,2.936671733856201,0,1.4683358669281006
35.863231,0,0,0.0
35.873297,0,0,0.0
35.883322,0,0,0.0
35.893317,2.9189836978912354,0,1.4594918489456177
35.903302,0,0,0.0
35.91337,2.9260060787200928,0,1.4630030393600464
35.923394,0,0,0.0
35.93339,2.9369635581970215,0,1.4684817790985107
35.943375,0,0,0.0
35.953442,0,0,0.0
35.963467,0,0,0.0
35.973463,2.953474283218384,0,1.476737141609192
35.983448,0,0,0.0
35.993514,2.9780662059783936,0,1.4890331029891968
36.003539,0,0,0.0
36.013535,3.02203631401062,0,1.51101815700531
36.02352,0,0,0.0
36.033587,3.0283291339874268,0,1.5141645669937134
36.043612,0,0,0.0
36.053607,0,0,0.0
36.063593,0,0,0.0
36.073659,0,0,0.0
36.083683,0,0,0.0
36.093679,0,0,0.0
36.103665,0,0,0.0
36.113732,0,0,0.0
36.123756,0,0,0.0
36.133752,0,0,0.0
36.143737,0,0,0.0
36.153804,0,0,0.0
36.163829,0,0,0.0
36.173825,0,0,0.0
36.18381,0,0,0.0
36.193877,0,0,0.0
36.203902,0,0,0.0
36.213898,0,0,0.0
36.223883,0,0,0.0
36.23395,0,0,0.0
36.243974,0,0,0.0
36.25397,0,0,0.0
36.263955,0,0,0.0
36.274022,0,0,0.0
36.284047,0,0,0.0
36.294042,0,0,0.0
36.304028,0,0,0.0
36.314095,0,0,0.0
36.32412,0,0,0.0
36.334115,0,0,0.0
36.344101,3.1104233264923096,0,1.5552116632461548
36.354168,0,0,0.0
36.364191,0,0,0.0
36.374187,0,0,0.0
36.384173,3.096597671508789,0,1.5482988357543945
36.394239,0,0,0.0
36.404264,0,0,0.0
36.41426,0,0,0.0
36.424246,0,0,0.0
36.434312,0,0,0.0
36.444337,0,0,0.0
36.454332,3.089792490005493,0,1.5448962450027466
36.464319,0,0,0.0
36.474384,0,0,0.0
36.484409,0,0,0.0
36.494405,0,0,0.0
36.50439,0,0,0.0
36.514457,3.2052550315856934,0,1.6026275157928467
36.524482,0,0,0.0
36.534477,0,0,0.0
36.544463,0,0,0.0
36.55453,0,0,0.0
36.564554,0,0,0.0
36.574549,3.432202100753784,0,1.716101050376892
36.584536,3.3123016357421875,0,1.6561508178710938
36.594603,0,0,0.0
36.604626,0,0,0.0
36.614623,3.42195725440979,0,1.710978627204895
36.624608,0,0,0.0
36.634674,0,0,0.0
36.6447,3.3135223388671875,0,1.6567611694335938
36.654695,3.322547197341919,0,1.6612735986709595
36.664681,3.2680797576904297,0,1.6340398788452148
36.674747,0,0,0.0
36.684772,0,0,0.0
36.694768,3.2776124477386475,0,1.6388062238693237
36.704752,0,0,0.0
36.714819,0,0,0.0
36.724844,0,0,0.0
36.734839,0,0,0.0
36.744826,0,0,0.0
36.754892,0,0,0.0
36.764916,3.073664426803589,0,1.5368322134017944
36.774912,3.131098747253418,0,1.565549373626709
36.784897,0,0,0.0
36.794964,0,0,0.0
36.804988,0,0,0.0
36.814985,0,0,0.0
36.82497,0,0,0.0
36.835037,3.171485424041748,0,1.585742712020874
36.845061,0,0,0.0
36.855058,0,0,0.0
36.865043,0,0,0.0
36.875109,0,0,0.0
36.885134,0,0,0.0
36.89513,3.3442189693450928,0,1.6721094846725464
36.905116,0,0,0.0
36.915182,0,0,0.0
36.925206,0,0,0.0
36.935202,3.2981247901916504,0,1.6490623950958252
36.945188,0,0,0.0
36.955254,0,0,0.0
36.965279,0,0,0.0
36.975275,0,0,0.0
36.98526,0,0,0.0
36.995327,3.1611452102661133,0,1.5805726051330566
37.005352,0,0,0.0
37.015347,0,0,0.0
37.025333,0,0,0.0
37.035399,3.0726561546325684,0,1.5363280773162842
37.045424,0,0,0.0
37.055419,0,0,0.0
37.065405,0,0,0.0
37.075471,0,0,0.0
37.085496,0,0,0.0
37.095492,0,0,0.0
37.105477,0,0,0.0
37.115544,0,0,0.0
37.125568,0,0,0.0
37.135564,0,0,0.0
37.14555,0,0,0.0
37.155617,0,0,0.0
37.165641,0,0,0.0
37.175637,3.0324323177337646,0,1.5162161588668823
37.185623,0,0,0.0
37.195689,0,0,0.0
37.205713,0,0,0.0
37.215709,0,0,0.0
37.225695,0,0,0.0
37.235762,0,0,0.0
37.245786,0,0,0.0
37.255783,0,0,0.0
37.265767,3.0537731647491455,0,1.5268865823745728
37.275834,0,0,0.0
37.285859,0,0,0.0
37.295856,0,0,0.0
37.305841,0,0,0.0
37.315907,0,0,0.0
37.325932,0,0,0.0
37.335927,0,0,0.0
37.345911,3.179006814956665,0,1.5895034074783325
37.355978,0,0,0.0
37.366004,3.1340532302856445,0,1.5670266151428223
37.375999,0,0,0.0
37.385985,0,0,0.0
37.396052,0,0,0.0
37.406076,0,0,0.0
37.416072,0,0,0.0
37.426057,3.1776413917541504,0,1.5888206958770752
37.436124,0,0,0.0
37.446148,3.2184488773345947,0,1.6092244386672974
37.456145,0,0,0.0
37.46613,3.281816005706787,0,1.6409080028533936
37.476197,0,0,0.0
37.486221,3.343592643737793,0,1.6717963218688965
37.496218,0,0,0.0
37.506203,0,0,0.0
37.516269,0,0,0.0
37.526294,0,0,0.0
37.53629,3.261392593383789,0,1.6306962966918945
37.546276,0,0,0.0
37.556342,3.3067545890808105,0,1.6533772945404053
37.566366,0,0,0.0
37.576363,3.3284215927124023,0,1.6642107963562012
37.586347,0,0,0.0
37.596414,3.3781368732452393,0,1.6890684366226196
37.606439,3.3259689807891846,0,1.6629844903945923
37.616435,3.3640077114105225,0,1.6820038557052612
37.62642,3.327204942703247,0,1.6636024713516235
37.636487,3.3765594959259033,0,1.6882797479629517
37.646511,3.3400206565856934,0,1.6700103282928467
37.656507,3.3809502124786377,0,1.6904751062393188
37.666492,3.342261791229248,0,1.671130895614624
37.676559,3.3845055103302,0,1.6922527551651
37.686583,3.3901844024658203,0,1.6950922012329102
37.696579,3.402771234512329,0,1.7013856172561646
37.706564,3.4175217151641846,0,1.7087608575820923
37.716632,3.4368512630462646,0,1.7184256315231323
37.726656,3.4407966136932373,0,1.7203983068466187
37.736652,3.4391167163848877,0,1.7195583581924438
37.746638,3.464460611343384,0,1.732230305671692
37.756705,3.462747097015381,0,1.7313735485076904
37.766728,3.4720778465270996,0,1.7360389232635498
37.776725,3.502497911453247,0,1.7512489557266235
37.78671,3.45814847946167,4.870014190673828,4.164081335067749
37.796777,3.4172189235687256,0,1.7086094617843628
37.806801,3.4207966327667236,0,1.7103983163833618
37.816797,3.4414875507354736,0,1.7207437753677368
37.826783,3.4639289379119873,0,1.7319644689559937
37.836849,3.4491183757781982,0,1.7245591878890991
37.846874,3.456186532974243,0,1.7280932664871216
37.85687,3.4390177726745605,0,1.7195088863372803
37.866855,3.4602580070495605,0,1.7301290035247803
37.876922,3.444535732269287,0,1.7222678661346436
37.886946,3.46976637840271,0,1.734883189201355
37.896942,3.579066753387451,0,1.7895333766937256
37.906928,4.593061923980713,0,2.2965309619903564
37.916994,4.0472636222839355,0,2.0236318111419678
37.927019,0,0,0.0
37.937015,3.863767385482788,0,1.931883692741394
37.947,0,0,0.0
37.957067,3.083735227584839,0,1.5418676137924194
37.967091,0,0,0.0
37.977087,3.470752716064453,0,1.7353763580322266
37.987072,0,3.9246041774749756,1.9623020887374878
37.99714,0,0,0.0
38.007164,3.6060900688171387,0,1.8030450344085693
38.017159,0,0,0.0
38.027145,0,3.773188352584839,1.8865941762924194
38.037211,3.7621970176696777,0,1.8810985088348389
38.047236,3.8314476013183594,0,1.9157238006591797
38.057232,3.9268083572387695,0,1.9634041786193848
38.067218,0,0,0.0
38.077284,3.9682297706604004,0,1.9841148853302002
38.087309,3.817373752593994,0,1.908686876296997
38.097304,3.8105530738830566,0,1.9052765369415283
38.10729,0,0,0.0
38.117357,3.7953834533691406,0,1.8976917266845703
38.127382,3.779416084289551,0,1.8897080421447754
38.137377,0,0,0.0
38.147362,3.83833909034729,0,1.919169545173645
38.157429,0,0,0.0
38.167454,3.7473316192626953,0,1.8736658096313477
38.177449,3.801025152206421,0,1.9005125761032104
38.187434,3.796879768371582,0,1.898439884185791
38.197502,0,0,0.0
38.207526,3.7960240840911865,0,1.8980120420455933
38.217523,0,0,0.0
38.227508,0,0,0.0
38.237574,0,0,0.0
38.247599,3.6830813884735107,0,1.8415406942367554
38.257595,0,0,0.0
38.26758,0,0,0.0
38.277647,0,0,0.0
38.287671,0,0,0.0
38.297668,3.7482030391693115,0,1.8741015195846558
38.307653,3.7840335369110107,0,1.8920167684555054
38.317719,3.785231828689575,0,1.8926159143447876
38.327744,3.771329164505005,3.8059847354888916,3.7886569499969482
38.337739,3.792912483215332,0,1.896456241607666
38.347725,0,0,0.0
38.357792,3.816415309906006,0,1.908207654953003
38.367816,3.7925078868865967,0,1.8962539434432983
38.377812,3.759389877319336,0,1.879694938659668
38.387798,0,0,0.0
38.397864,0,0,0.0
38.407889,3.842684507369995,0,1.9213422536849976
38.417884,3.8401620388031006,0,1.9200810194015503
38.42787,3.8634400367736816,3.852386713027954,3.857913374900818
38.437936,3.8374836444854736,0,1.9187418222427368
38.447961,0,3.8103461265563965,1.9051730632781982
38.457957,3.8178915977478027,0,1.9089457988739014
38.467942,3.6976513862609863,0,1.8488256931304932
38.478009,3.75932240486145,0,1.879661202430725
38.488033,3.771143674850464,3.8387062549591064,3.804924964904785
38.49803,3.7851526737213135,0,1.8925763368606567
38.508015,3.714641571044922,3.802433490753174,3.758537530899048
38.518082,3.7539725303649902,0,1.8769862651824951
38.528106,3.769221305847168,3.7527668476104736,3.760994076728821
38.538102,3.7691516876220703,0,1.8845758438110352
38.548087,3.7295403480529785,0,1.8647701740264893
38.558154,3.7638537883758545,0,1.8819268941879272
38.568179,3.8475594520568848,3.757551670074463,3.802555561065674
38.578174,3.8151986598968506,0,1.9075993299484253
38.58816,0,3.7836861610412598,1.8918430805206299
38.598227,3.966756820678711,0,1.9833784103393555
38.608252,4.068792343139648,0,2.034396171569824
38.618247,3.0135183334350586,0,1.5067591667175293
38.628233,0,3.8441877365112305,1.9220938682556152
38.638299,3.744678020477295,0,1.8723390102386475
38.648324,0,3.9821665287017822,1.9910832643508911
38.65832,4.007055759429932,0,2.003527879714966
38.668305,4.083791255950928,3.993251323699951,4.0385212898254395
38.678371,4.136970043182373,0,2.0684850215911865
38.688396,4.120612144470215,3.973128318786621,4.046870231628418
38.698391,4.134657859802246,0,2.067328929901123
38.708378,4.108151435852051,3.9559268951416016,4.032039165496826
38.718444,4.122669219970703,0,2.0613346099853516
38.728468,4.103847980499268,3.942119598388672,4.02298378944397
38.738464,4.11238956451416,0,2.05619478225708
38.748451,4.134786605834961,0,2.0673933029174805
38.758516,4.146745204925537,0,2.0733726024627686
38.768541,4.141249179840088,3.89151930809021,4.016384243965149
38.778537,4.1407880783081055,0,2.0703940391540527
38.788522,0,3.905839443206787,1.9529197216033936
38.79859,4.141322135925293,0,2.0706610679626465
38.808613,4.124408721923828,3.861584424972534,3.992996573448181
38.818609,4.12542724609375,0,2.062713623046875
38.828596,4.120224475860596,3.8563222885131836,3.9882733821868896
38.838662,4.114686489105225,0,2.0573432445526123
38.848686,4.1199517250061035,3.8173675537109375,3.9686596393585205
38.858682,4.107353687286377,0,2.0536768436431885
38.868668,4.126711368560791,3.822736978530884,3.9747241735458374
38.878734,4.111560344696045,0,2.0557801723480225
38.888759,4.1583991050720215,3.8334665298461914,3.9959328174591064
38.898755,4.299253940582275,0,2.1496269702911377
38.90874,0,3.403683662414551,1.7018418312072754
38.918807,4.306277751922607,0,2.1531388759613037
38.928832,4.276339530944824,3.7834043502807617,4.029871940612793
38.938827,4.314901351928711,0,2.1574506759643555
38.948812,0,3.198755979537964,1.599377989768982
38.95888,4.338505744934082,0,2.169252872467041
38.968904,4.411389350891113,3.729353904724121,4.070371627807617
38.9789,4.372766494750977,0,2.1863832473754883
38.988885,4.473464012145996,3.9477102756500244,4.21058714389801
38.998952,4.4012956619262695,0,2.2006478309631348
39.008977,4.410207748413086,4.018683910369873,4.2144458293914795
39.018972,4.373603820800781,0,2.1868019104003906
39.028958,4.4294047355651855,4.044183254241943,4.2367939949035645
39.039025,4.330440521240234,0,2.165220260620117
39.049049,4.183753490447998,3.9758129119873047,4.079783201217651
39.059045,4.250626087188721,0,2.1253130435943604
39.069031,4.253052711486816,3.9823474884033203,4.117700099945068
39.079096,4.177438259124756,0,2.088719129562378
39.089121,4.271109580993652,3.9144668579101562,4.092788219451904
39.099117,4.206112861633301,0,2.1030564308166504
39.109103,4.274837493896484,3.9060282707214355,4.09043288230896
39.11917,4.201344966888428,0,2.100672483444214
39.129193,4.274836540222168,3.885608434677124,4.080222487449646
39.13919,4.201302528381348,0,2.100651264190674
39.149175,4.268556594848633,3.9092304706573486,4.088893532752991
39.159242,4.198009014129639,0,2.0990045070648193
39.169266,0,3.9787955284118652,1.9893977642059326
39.179262,4.302994728088379,0,2.1514973640441895
39.189248,3.0761706829071045,3.9178626537323,3.497016668319702
39.199314,3.7990853786468506,0,1.8995426893234253
39.209339,2.7932586669921875,3.82326602935791,3.308262348175049
39.219335,3.6956512928009033,3.7903034687042236,3.7429773807525635
39.22932,3.9723455905914307,3.784893274307251,3.878619432449341
39.239387,4.113007545471191,0,2.0565037727355957
39.249411,0,3.79341721534729,1.896708607673645
39.259407,4.268899440765381,0,2.1344497203826904
39.269393,4.220383167266846,3.8011834621429443,4.010783314704895
39.279459,4.199522495269775,0,2.0997612476348877
39.289484,4.204651832580566,3.8260464668273926,4.0153491497039795
39.299479,4.19930362701416,0,2.09965181350708
39.309465,4.161779403686523,3.8485169410705566,4.00514817237854
39.319532,4.178373336791992,0,2.089186668395996
39.329556,3.7850706577301025,3.8160014152526855,3.800536036491394
39.339552,4.040820121765137,0,2.0204100608825684
39.349538,3.6122660636901855,3.809034824371338,3.7106504440307617
39.359604,3.9803991317749023,0,1.9901995658874512
39.369629,3.3430557250976562,3.8526110649108887,3.5978333950042725
39.379625,3.8833141326904297,3.6762940883636475,3.7798041105270386
39.38961,0,3.820807695388794,1.910403847694397
39.399677,4.119858264923096,0,2.059929132461548
39.4097,0,3.7642147541046143,1.8821073770523071
39.419697,4.204314231872559,0,2.1021571159362793
39.429683,4.279669761657715,3.7914462089538574,4.035557985305786
39.43975,4.244492530822754,3.807713508605957,4.0261030197143555
39.449774,4.292838096618652,3.826443672180176,4.059640884399414
39.45977,4.2237229347229,2.911792039871216,3.567757487297058
39.469755,0,3.473466396331787,1.7367331981658936
39.479821,4.416562557220459,0,2.2082812786102295
39.489847,4.153181076049805,3.6509664058685303,3.9020737409591675
39.499842,4.083890438079834,3.1820616722106934,3.6329760551452637
39.509828,3.936584234237671,3.5469894409179688,3.74178683757782
39.519894,3.8943262100219727,3.743847370147705,3.819086790084839
39.529919,3.8950271606445312,3.906770706176758,3.9008989334106445
39.539915,3.8977842330932617,3.876173496246338,3.8869788646698
39.5499,3.9168715476989746,3.898860454559326,3.9078660011291504
39.559967,3.9189910888671875,3.8583743572235107,3.888682723045349
39.569991,3.883676052093506,3.8746891021728516,3.8791825771331787
39.579987,3.890695095062256,3.838404417037964,3.86454975605011
39.589973,3.9037246704101562,3.8530662059783936,3.878395438194275
39.600039,3.8998870849609375,3.8258726596832275,3.8628798723220825
39.610064,3.908806085586548,3.839109420776367,3.8739577531814575
39.620059,3.8966801166534424,3.8130617141723633,3.854870915412903
39.630045,3.8836257457733154,3.8092644214630127,3.846445083618164
39.640112,3.891528844833374,3.796067237854004,3.843798041343689
39.650137,3.889725923538208,3.8053348064422607,3.8475303649902344
39.660132,3.899955987930298,3.81677508354187,3.858365535736084
39.670118,3.891963481903076,3.8043453693389893,3.8481544256210327
39.680184,3.880432605743408,3.8034682273864746,3.8419504165649414
39.690209,3.8955788612365723,3.8130056858062744,3.8542922735214233
39.700205,3.9077954292297363,3.7889211177825928,3.8483582735061646
39.71019,3.8799076080322266,0,1.9399538040161133
39.720257,3.8394107818603516,3.817741870880127,3.8285763263702393
39.730281,3.87713623046875,0,1.938568115234375
39.740277,3.8383541107177734,3.7948126792907715,3.8165833950042725
39.750263,3.880446672439575,0,1.9402233362197876
39.760329,3.889190912246704,3.8148515224456787,3.8520212173461914
39.770354,3.9023852348327637,0,1.9511926174163818
39.780349,3.8841094970703125,3.82145094871521,3.8527802228927612
39.790335,3.9007086753845215,3.8062174320220947,3.853463053703308
39.800401,3.8827273845672607,3.833968162536621,3.858347773551941
39.810426,3.916689872741699,3.8276150226593018,3.8721524477005005
39.820422,3.896240472793579,3.8453023433685303,3.8707714080810547
39.830407,3.85322904586792,3.840041399002075,3.8466352224349976
39.840474,3.876854419708252,3.8581886291503906,3.8675215244293213
39.850498,3.8926258087158203,3.8442394733428955,3.868432641029358
39.860494,3.8889575004577637,3.8551063537597656,3.8720319271087646
39.87048,3.910705089569092,0,1.955352544784546
39.880547,3.899515151977539,3.8787317276000977,3.8891234397888184
39.890572,3.9213123321533203,0,1.9606561660766602
39.900567,3.9051899909973145,3.894974946975708,3.9000824689865112
39.910553,3.943934440612793,0,1.9719672203063965
39.92062,3.9165902137756348,3.90402889251709,3.9103095531463623
39.930643,3.9508273601531982,0,1.9754136800765991
39.94064,3.9246697425842285,3.9216392040252686,3.9231544733047485
39.950625,3.9594333171844482,3.913634777069092,3.93653404712677
39.960692,3.9345037937164307,3.9282820224761963,3.9313929080963135
39.970717,3.9670486450195312,3.9149646759033203,3.941006660461426
39.980712,3.9471492767333984,3.9174091815948486,3.9322792291641235
39.990698,3.9776830673217773,3.9230940341949463,3.950388550758362
40.000764,3.9363672733306885,3.909557819366455,3.9229625463485718
40.010788,3.9805874824523926,3.9141416549682617,3.947364568710327
40.020784,3.956441640853882,3.9240245819091797,3.9402331113815308
40.03077,4.207666873931885,3.9168877601623535,4.062277317047119
40.040837,4.056894302368164,3.935504198074341,3.9961992502212524
40.050862,4.254400730133057,0,2.1272003650665283
40.060857,4.0648064613342285,4.0433502197265625,4.0540783405303955
40.070843,4.2673163414001465,0,2.1336581707000732
40.080909,4.064414978027344,4.0668625831604,4.065638780593872
40.090934,4.312267780303955,0,2.1561338901519775
40.100929,4.089820384979248,4.0729756355285645,4.081398010253906
40.110916,4.334824562072754,0,2.167412281036377
40.120982,4.12418794631958,4.076257228851318,4.100222587585449
40.131007,4.2833991050720215,0,2.1416995525360107
40.141002,4.092051982879639,3.9895927906036377,4.040822386741638
40.150987,4.200720310211182,0,2.100360155105591
40.161054,4.048302173614502,3.9656431674957275,4.006972670555115
40.171079,4.155811786651611,0,2.0779058933258057
40.181075,4.177889347076416,3.4990153312683105,3.8384523391723633
40.19106,4.320481300354004,0,2.160240650177002
40.201127,4.2208662033081055,3.3046457767486572,3.7627559900283813
40.211151,4.2871270179748535,0,2.1435635089874268
40.221147,4.22606086730957,3.234518051147461,3.7302894592285156
40.231133,4.226463794708252,0,2.113231897354126
40.241199,4.069232940673828,3.6971359252929688,3.8831844329833984
40.251224,4.060218811035156,0,2.030109405517578
40.261219,4.064283847808838,0,2.032141923904419
40.271205,0,0,0.0
40.281272,0,0,0.0
40.291296,0,0,0.0
40.301292,0,0,0.0
40.311277,0,0,0.0
40.321344,0,0,0.0
40.331368,0,0,0.0
40.341364,0,0,0.0
40.35135,4.253821849822998,0,2.126910924911499
40.361416,4.3358869552612305,0,2.1679434776306152
40.371441,4.388999938964844,0,2.194499969482422
40.381437,4.3598151206970215,3.838524103164673,4.099169611930847
40.391423,4.407312393188477,4.127725601196289,4.267518997192383
40.40149,4.466656684875488,0,2.233328342437744
40.411514,4.494929790496826,3.4871952533721924,3.9910625219345093
40.421509,4.48367977142334,0,2.24183988571167
40.431495,4.493122577667236,3.8569695949554443,4.17504608631134
40.441561,4.479347229003906,3.556349754333496,4.017848491668701
40.451586,4.502336502075195,3.9023423194885254,4.20233941078186
40.461582,4.4708356857299805,3.5438599586486816,4.007347822189331
40.471567,4.4925737380981445,3.9030168056488037,4.197795271873474
40.481634,4.450594425201416,3.3008275032043457,3.875710964202881
40.491659,4.481975555419922,3.7959487438201904,4.138962149620056
40.501655,4.4425835609436035,3.219237804412842,3.8309106826782227
40.51164,4.4649176597595215,3.758673906326294,4.111795783042908
40.521707,4.435020923614502,0,2.217510461807251
40.531731,4.4588236808776855,3.951613664627075,4.20521867275238
40.541727,4.417376518249512,3.839139699935913,4.128258109092712
40.551713,4.45451021194458,3.9844400882720947,4.219475150108337
40.561779,4.417773723602295,4.031189441680908,4.224481582641602
40.571805,4.471570014953613,4.0378594398498535,4.254714727401733
40.5818,4.418114185333252,0,2.209057092666626
40.591785,0,4.666882514953613,2.3334412574768066
40.601852,4.427779197692871,4.123306751251221,4.275542974472046
40.611876,4.3976969718933105,0,2.1988484859466553
40.621872,4.388519287109375,4.267526149749756,4.328022718429565
40.631858,4.352447986602783,0,2.1762239933013916
40.641925,4.381677150726318,4.188591003417969,4.2851340770721436
40.651948,4.3398356437683105,0,2.1699178218841553
40.661945,4.3440423011779785,4.07413911819458,4.209090709686279
40.67193,4.340698719024658,3.8916797637939453,4.116189241409302
40.681996,4.357841491699219,4.289000034332275,4.323420763015747
40.692022,4.355897903442383,3.9779670238494873,4.166932463645935
40.702018,4.351179122924805,0,2.1755895614624023
40.712001,0,3.839836835861206,1.919918417930603
40.722069,4.345129489898682,0,2.172564744949341
40.732094,0,3.8244028091430664,1.9122014045715332
40.742089,4.297091007232666,0,2.148545503616333
40.752076,4.271130084991455,3.6816627979278564,3.9763964414596558
40.762141,5.500708103179932,0,2.750354051589966
40.772167,0,0,0.0
40.782162,4.700416088104248,3.844510555267334,4.272463321685791
40.792147,4.294585227966309,0,2.1472926139831543
40.802214,4.239828109741211,4.128400802612305,4.184114456176758
40.812238,4.123193264007568,0,2.061596632003784
40.822235,4.163312911987305,0,2.0816564559936523
40.83222,4.1383795738220215,0,2.0691897869110107
40.842287,4.19608736038208,4.137113571166992,4.166600465774536
40.852311,4.147267818450928,0,2.073633909225464
40.862307,4.11319637298584,4.095312595367432,4.104254484176636
40.872293,4.4924445152282715,0,2.2462222576141357
40.882359,4.242087364196777,4.012112617492676,4.127099990844727
40.892384,4.170157432556152,0,2.085078716278076
40.90238,4.123203277587891,3.8756587505340576,3.999431014060974
40.912365,4.126470565795898,0,2.063235282897949
40.922431,4.139791965484619,3.699305295944214,3.9195486307144165
40.932456,4.056186676025391,0,2.0280933380126953
40.942452,4.2161664962768555,3.748685598373413,3.9824260473251343
40.952438,4.087594509124756,3.9009463787078857,3.994270443916321
40.962505,4.0953898429870605,3.7660646438598633,3.930727243423462
40.972529,4.101696968078613,3.9185025691986084,4.010099768638611
40.982525,4.100940704345703,3.9298064708709717,4.015373587608337
40.992511,4.063076972961426,4.003859519958496,4.033468246459961
41.002577,4.088815212249756,3.943535804748535,4.0161755084991455
41.012601,4.100203514099121,0,2.0501017570495605
41.022597,4.097790718078613,0,2.0488953590393066
41.032582,4.103334426879883,4.020074367523193,4.061704397201538
41.042649,4.085489273071289,4.023632049560547,4.054560661315918
41.052674,5.076293468475342,4.004543781280518,4.54041862487793
41.06267,4.453337669372559,4.368504524230957,4.410921096801758
41.072655,4.2530059814453125,4.164133548736572,4.208569765090942
41.082722,4.190707683563232,4.147658348083496,4.169183015823364
41.092747,4.194856643676758,3.9194087982177734,4.057132720947266
41.102743,4.138005256652832,3.9276397228240967,4.032822489738464
41.112728,4.200400352478027,0,2.1002001762390137
41.122794,4.105665683746338,3.9847989082336426,4.04523229598999
41.132819,5.044091701507568,3.9733517169952393,4.508721709251404
41.142815,4.452974796295166,3.9641709327697754,4.208572864532471
41.152801,0,0,0.0
41.162867,4.52691650390625,3.9970450401306152,4.261980772018433
41.172891,4.76354455947876,4.076463222503662,4.420003890991211
41.182887,4.368716239929199,4.622025012969971,4.495370626449585
41.192873,4.618152618408203,4.210074424743652,4.414113521575928
41.202939,4.313952922821045,0,2.1569764614105225
41.212964,4.496523857116699,4.053871154785156,4.275197505950928
41.22296,4.288239479064941,4.2963995933532715,4.2923195362091064
41.232945,4.424398422241211,4.061966896057129,4.24318265914917
41.243012,4.241061210632324,0,2.120530605316162
41.253036,4.153899669647217,0,2.0769498348236084
41.263032,4.138180732727051,4.683876991271973,4.411028861999512
41.273018,4.105802536010742,0,2.052901268005371
41.283084,4.119729518890381,0,2.0598647594451904
41.293109,4.20503568649292,0,2.10251784324646
41.303105,4.159561634063721,4.607204914093018,4.383383274078369
41.31309,4.334870338439941,4.2347259521484375,4.2847981452941895
41.323157,4.172966957092285,4.242173194885254,4.2075700759887695
41.333182,4.227783679962158,3.4084174633026123,3.8181005716323853
41.343177,4.176717281341553,3.888138771057129,4.032428026199341
41.353163,4.238495349884033,0,2.1192476749420166
41.36323,4.174559116363525,4.031925201416016,4.1032421588897705
41.373254,4.248936176300049,0,2.1244680881500244
41.38325,4.189799785614014,4.078322887420654,4.134061336517334
41.393235,4.2120280265808105,0,2.1060140132904053
41.403301,4.1752705574035645,4.017780780792236,4.0965256690979
41.413326,4.30678129196167,0,2.153390645980835
41.423322,4.233081340789795,3.996079921722412,4.1145806312561035
41.433308,4.257694721221924,0,2.128847360610962
41.443375,4.184159755706787,0,2.0920798778533936
41.453399,4.186463356018066,0,2.093231678009033
41.463394,4.176093578338623,4.069141864776611,4.122617721557617
41.47338,4.128778457641602,3.964733362197876,4.046755909919739
41.483447,4.095241546630859,4.096098899841309,4.095670223236084
41.493472,5.2751264572143555,4.138274669647217,4.706700563430786
41.503466,4.547722339630127,4.955224990844727,4.751473665237427
41.513453,4.356017112731934,4.425644874572754,4.390830993652344
41.523519,4.219728946685791,0,2.1098644733428955
41.533544,4.222259998321533,4.209593296051025,4.215926647186279
41.54354,4.189939022064209,0,2.0949695110321045
41.553525,4.217002868652344,4.142760753631592,4.179881811141968
41.563593,4.176209449768066,4.726056098937988,4.451132774353027
41.573616,4.19480037689209,4.4356608390808105,4.31523060798645
41.583612,4.227455139160156,0,2.113727569580078
41.593598,4.293900012969971,4.283508777618408,4.2887043952941895
